,id,ICO,Repository_Name,Repository_Url,Description,Data_Submission_Url,Data_Access_Url,Subject_Area,Access_Type,Model_System,NIH_Funding_Support,Open_Data_Submission,Data_Access,Open_time_frame_for_data_deposit,Sustained_support
0,1,"CIT, NINDS",Federal Interagency Traumatic Brain Injury Research (FITBIR) Informatics System,https://fitbir.nih.gov/,"The Federal Interagency Traumatic Brain Injury Research (FITBIR) informatics system was developed to share data across the entire TBI research field and to facilitate collaboration between laboratories, as well as interconnectivity with other informatics platforms. Sharing data, methodologies, and associated tools, rather than summaries or interpretations of this information, can accelerate research progress by allowing re-analysis of data, as well as re-aggregation, integration, and rigorous comparison with other data, tools, and methods. This community-wide sharing requires common data definitions and standards, as well as comprehensive and coherent informatics approaches.",https://fitbir.nih.gov/content/contribute-data,https://fitbir.nih.gov/content/access-data,"Clinical research, Imaging, Neuroscience","controlled, registered",human,True,False,undefined,False,True
2,3,Common Fund,exRNA Atlas,https://exrna.org/,Includes exRNA profiles derived from various biofluids and conditions and currently stores data profiled from small RNA sequencing assays.,undefined,https://exrna.org/resources/data/data-access-policy-summary/,"Clinical research, Neuroscience, Sequence biology","registered, open","human, non-human",True,False,undefined,False,False
8,9,"Common Fund, DPCPSI, NCATS, NCCIH, NIBIB, NIDDK, NINDS",Stimulating Peripheral Activity to Relieve Conditions Portal (SPARC),https://sparc.science,"The SPARC Portal provides interactive access to a growing collection of data, maps, and computational studies that focus on the role of the autonomic nervous system in controlling organ function. These resources are made available to the public with the intent of advancing bioelectronic medicine towards more precise treatment of diseases and conditions.",https://docs.sparc.science/docs/submitting-a-dataset-to-sparc,https://docs.sparc.science/docs/how-to-use-and-access-sparc-data,"Clinical research, Computational biology, Imaging, Neuroscience",open,"human, non-human",True,True,undefined,True,True
9,10,"Common Fund, NCATS, NHLBI, NICHD, NIDDK, NINDS",Open Data Commons for Spinal Cord Injury,https://odc-sci.org/,"The Open Data Commons for Spinal Cord Injury (ODC-SCI.org), is a community-based, dedicated data sharing portal and repository for the field of SCI where researchers can share data with colleagues in a protected space and publish data to the public with a DOI. The ODC-SCI involves a curation process and complies with the FAIR data principles to ensure that SCI data is Findable, Accessible, Interoperable and Reusable. Releasing a DOI thus requires the submission of metadata and a data dictionary.",https://odc-sci.org/,https://odc-sci.org/,"Computational biology, Neuroscience","controlled, registered","human, non-human",True,True,undefined,True,True
13,14,"Common Fund, NINDS",NINDS Human Cell and Data Repository (NHCDR),https://nindsgenetics.org/,"The NINDS Human Cell and Data Repository (NHCDR) provides access to fibroblast and/or induced pluripotent stem cell (iPSC) lines for a number neurological disorders within the NINDS mission as well as healthy controls.  NHCDR also supports access to unique iPSC collections from NeuroLINCS, PDBP, LEFFTDS and Target ALS with associated metadata.  A GMP-grade iPSC line and corresponding research grade iPSC line are also available through the NHCDR.",undefined,undefined,"Clinical research, Neuroscience",open,human,True,False,undefined,False,True
14,15,DPCPSI,Monarch Initiative,https://monarchinitiative.org/,"The Monarch Initiative is an integrative data and analytic platform connecting phenotypes to genotypes across species, bridging basic and applied research with semantics-based analysis. The correlation of phenotypic outcomes and disease with genetic variation and environmental factors is a core pursuit in biology and biomedicine. We have created or currently contribute to many essential bio-ontologies that together enable sophisticated and semantically integrated computational analysis across gene, genotype, variant, disease, and phenotype data. We have developed algorithms and tools that are in use by multiple communities for tasks including the identification of animal models of human disease through phenotypic similarity, phenotype-driven computational support for differential diagnostics, and translational research.",undefined,https://archive.monarchinitiative.org/latest/,"Clinical research, Imaging, Neuroscience, Sequence biology",open,"human, non-human",True,True,undefined,True,True
17,18,"FIC, NCATS, NCCIH, NCI, NEI, NHGRI, NHLBI, NIA, NIAAA, NIAID, NIAMS, NICHD, NIDCD, NIDCR, NIDDK, NIEHS, NIGMS, NIMH, NIMHD, NINDS, NINR",INCLUDE Data Hub,https://portal.includedcc.org/login?redirect_path=/dashboard,"The INCLUDE (INvestigation of Co-occurring conditions across the Lifespan to Understand Down syndromE) Project is an NIH-wide collaboration that seeks to improve health and quality-of-life for people with Down syndrome. The INCLUDE Project Data Coordinating Center and partners created the INCLUDE Data Hub, a centralized data resource that allows access to large-scale clinical and multi-omics datasets specific to Down syndrome and supports collaborative, cloud-based analysis to accelerate scientific discoveries related to Down syndrome and its co-occurring conditions.",https://www.nih.gov/include-project/frequently-asked-questions,https://portal.includedcc.org/login?redirect_path=/dashboard,"Behavioral and social sciences, Clinical research, Computational biology, Imaging, Neuroscience, Other, Sequence biology","controlled, registered, open","human, non-human",True,True,undefined,True,True
22,23,"NCCIH, NCI, NEI, NHGRI, NHLBI, NIA, NIAAA, NIAID, NIAMS, NICHD, NIDA, NIDCD, NIDCR, NIDDK, NIEHS, NINDS",International Mouse Phenotyping Consortium (IMPC),https://www.mousephenotype.org/,Phenotype data on knockout mouse lines.,undefined,https://www.mousephenotype.org/understand/start-using-the-impc/,"Imaging, Neuroscience, Other, Sequence biology",open,non-human,True,False,undefined,False,True
24,25,"NCCIH, NEI, NIA, NIAAA, NIBIB, NICHD, NIDA, NIDCD, NIMH, NINDS",The DANDI Archive,https://dandiarchive.org/,"The BRAIN Initiative archive for publishing and sharing neurophysiology data including electrophysiology, optophysiology, and behavioral time-series, and images from immunostaining experiments.",undefined,https://dandiarchive.org/,Neuroscience,open,"human, non-human",True,True,undefined,True,True
26,27,"NCCIH, NEI, NIA, NIAAA, NIBIB, NICHD, NIDA, NIDCD, NIMH, NINDS",Brain Image Library (BIL),https://www.brainimagelibrary.org/index.html,"The Brain Image Library (BIL) is a national public resource enabling researchers to deposit, analyze, mine, share and interact with large brain image datasets.",https://www.brainimagelibrary.org/submission.html,https://submit.brainimagelibrary.org/search,"Imaging, Neuroscience",open,"human, non-human",True,True,undefined,True,True
27,28,"NCCIH, NEI, NIA, NIAAA, NIBIB, NICHD, NIDA, NIDCD, NIMH, NINDS",Brain Observatory Storage Service &amp; Database (BossDB),https://bossdb.org/,BossDB is a volumetric database for 3D and 4D neuroscience data.,undefined,https://bossdb.org/projects,"Imaging, Neuroscience",open,"human, non-human",True,True,undefined,True,True
42,43,"NCI, NHGRI, NICHD",Mouse Genome Informatics (MGI),http://www.informatics.jax.org/,"MGI is the international database resource for the laboratory mouse, providing integrated genetic, genomic, and biological data to facilitate the study of human health and disease.",http://www.informatics.jax.org/submit.shtml,http://www.informatics.jax.org/software.shtml,"Behavioral and social sciences, Computational biology, Neuroscience, Sequence biology",open,non-human,True,True,undefined,True,True
44,45,NEI,NEI Data Commons,https://neidatacommons.nei.nih.gov/,The NEI Data Commons provides the vision research community with a central website to fine NEI supported data and resources.,undefined,undefined,"Clinical research, Computational biology, Imaging, Neuroscience, Sequence biology","controlled, registered, open","human, non-human",True,False,undefined,False,True
45,46,NHGRI,"The NHGRI Genomic Data Science Analysis, Visualization, and Informatics Lab-space (AnVIL)",https://anvil.terra.bio,"The NHGRI Genomic Data Science Analysis, Visualization, and Informatics Lab-space (AnVIL) is a cloud-based genomic data sharing and analysis platform.  AnVIL facilitates integration and computing on and across large datasets generated by NHGRI programs, as well as initiatives funded by National Institutes of Health (NIH), or by other agencies that support human genomics research.  AnVIL is a component of the emerging federated data ecosystem and actively collaborates and integrates with other genomic data resources through the adoption of the FAIR (Findable, Accessible, Interoperable, Reusable) principles. AnVIL provides a collaborative environment and interfaces for consortia and researchers. AnVIL  offers training and functionality for users that have limited computational expertise as well as sophisticated data scientist users.",https://anvilproject.org/learn/data-submitters/submission-guide/data-submitters-overview/,https://anvilproject.org/learn/accessing-data/requesting-data-access/,"Clinical research, Computational biology, Neuroscience, Other, Sequence biology","controlled, registered, open",human,True,True,undefined,True,True
48,49,NHGRI,FlyBase: A Drosophila Genomic and Genetic Database,http://flybase.org/,"FlyBase is an online bioinformatics database and the primary repository of genetic and molecular data for the insect family Drosophilidae. For the most extensively studied species and model organism, Drosophila melanogaster, a wide range of data are presented in different formats.Information in FlyBase originates from a variety of sources ranging from large-scale genome projects to the primary research literature. These data types include mutant phenotypes; molecular characterization of mutant alleles; and other deviations, cytological maps, wild-type expression patterns, anatomical images, transgenic constructs and insertions, sequence-level gene models, and molecular classification of gene product functions. Query tools allow navigation of FlyBase through DNA or protein sequence, by gene or mutant name, or through terms from the several ontologies used to capture functional, phenotypic, and anatomical data. The database offers several different query tools in order to provide efficient access to the data available and facilitate the discovery of significant relationships within the database. Links between FlyBase and external databases, such as BDGP or modENCODE, provide opportunities for further exploration into other model organism databases and other resources of biological and molecular information.The FlyBase project is carried out by a consortium of Drosophila researchers and computer scientists at Harvard University and Indiana University in the United States, and University of Cambridge in the United Kingdom.",http://flybase.org/submission/publication/,http://flybase.org/cgi-bin/qbgui.fr.html,"Behavioral and social sciences, Computational biology, Neuroscience, Sequence biology",open,non-human,True,True,undefined,True,True
49,50,NHGRI,WormBase,https://wormbase.org/#012-34-5,"WormBase is an international consortium of biologists and computer scientists dedicated to providing the research community with accurate, current, accessible information concerning the genetics, genomics and biology of C. elegans and related nematodes.",https://wormbase.org/about/userguide/submit_data#01--10,http://www.informatics.jax.org/software.shtml,"Behavioral and social sciences, Computational biology, Neuroscience, Sequence biology",open,non-human,True,True,undefined,True,True
54,55,NHLBI,National Sleep Research Resource,https://www.sleepdata.org/,"The National Sleep Research Resource (NSRR) is an NHLBI-supported repository for sharing sleep data (polysomnography, actigraphy and questionnaire-based) collected on tens of thousands of individuals from cohort studies, clinical trials, and other data sources. These data can be accessed by the public with the goal of advancing sleep and circadian science as well as signal processing and data analysis techniques.",https://sleepdata.org/share,https://sleepdata.org/datasets,"Behavioral and social sciences, Clinical research, Neuroscience",registered,human,True,True,undefined,True,True
56,57,NIA,AD Knowledge Portal,https://adknowledgeportal.synapse.org/,"The AD Knowledge Portal is a NIH-designated repository and the distribution site for multi-omic data from human samples and model systems. The Portal hosts raw data, analysis results, analytical methodology, and research tools generated through Alzheimer's disease and related dementia programs supported by the National Institute on Aging. Data is available to qualified investigators as open or controlled access depending on data source and summarization level.",https://adknowledgeportal.synapse.org/Contribute,https://adknowledgeportal.synapse.org/Data%20Access,"Computational biology, Imaging, Neuroscience, Sequence biology","controlled, registered","human, non-human",True,True,undefined,True,True
57,58,NIA,National Alzheimer's Coordinating Center (NACC),https://naccdata.org/,"The Uniform Data Set (UDS) is a longitudinal data set representing the entire enrollment of the NIA Alzheimer's Disease Centers since 2005. It features demographic, clinical, and neuropsychological testing data collected through annual clinical examinations on more than 46,000 participants. The NACC Neuropathology Data Set contains data from standardized neuropathological evaluations on more than 7,000 participants with UDS data, as well as 11,000 participants prior to the UDS.",undefined,https://naccdata.org/requesting-data/data-request-process,Neuroscience,registered,human,True,False,undefined,False,True
58,59,NIA,NIDUS Delirium Research Hub,https://deliriumnetwork.org/delirium-research-hub/,"The NIDUS Delirium Research Hub now has two databases of completed or ongoing studies that include delirium as an outcome or predictor. Our original Delirium Research Hub centers on human and population-based studies, and includes over 700 studies. In addition, our new Animal Models Hub contains basic research relevant to delirium, with over 100 studies.  The Hub includes study meta-data (like a “table of contents”) such as study design, sample characteristics, collected biospecimens, neuroimaging tests, neuropsychological testing and pharmacologic intervention. Specifically, the Hub allows researchers to search for studies on delirium. It also facilitates collaboration, secondary data analyses, and pilot studies to enable advances in the field of delirium research. What's more, each study entry includes contact information for the relevant study staff. Consequently, this allows researchers to develop connections and seek out existing data, resources, or information to complement their own research.",https://deliriumnetwork.org/delirium-research-hub/,undefined,"Behavioral and social sciences, Clinical research, Computational biology, Imaging, Neuroscience, Sequence biology",controlled,"human, non-human",True,True,undefined,True,False
60,61,NIA,NIA Genetics of Alzheimer's Disease Data Storage Site - NIAGADS,https://www.niagads.org/,"The National Institute on Aging Genetics of Alzheimer's Disease Data Storage Site (NIAGADS) is a national genetics data repository facilitating access to genotypic and phenotypic data for Alzheimer's disease (AD) for the Alzheimer’s Disease Sequencing Project (ADSP). Data include GWAS, whole genome (WGS) and whole exome (WES), expression, RNA Seq, and CHIP Seq analyses. Phenotypic/clinical data for participants are harmonized across all study cohorts. Results are integrated and annotated in the searchable genomics database that also provides access to a variety of software packages, analytic pipelines, online resources, and web-based tools to facilitate analysis and interpretation of large-scale genomic data. Data are available as defined by the NIA Genomics of Alzheimer’s Disease Sharing Policy and the NIH Genomics Data Sharing Policy. Investigators return secondary analysis data to the database in keeping with the NIAGADS Data Distribution Agreement.",https://dss.niagads.org/documentation/data-application-and-submission/data-submission-instructions/,https://dss.niagads.org/,"Behavioral and social sciences, Clinical research, Computational biology, Imaging, Neuroscience, Sequence biology",controlled,human,True,False,undefined,False,True
61,62,NIA,Global Alzheimer's Association Interactive Network,https://www.gaain.org/,"The Global Alzheimer’s Association Interactive Network (GAAIN) is a federated Alzheimer’s disease data discovery platform consisting of a diverse and geographically distributed network of Data Partners designed to foster cohort discovery, collaboration and sharing. Researchers can discover clinical, genetic, imaging, and other data collected across many independent studies, build cohorts, perform preliminary analyses, and connect with Data Partners to request full access to data.",https://www.gaain.org/partners/gaain-partner-application,https://www.gaaindata.org/,"Clinical research, Imaging, Neuroscience",registered,human,False,True,undefined,True,True
64,65,NIAAA,NIAAA Data Archive,https://nda.nih.gov/niaaa/,"The National Institute on Alcohol Abuse and Alcoholism Data Archive (NIAAA-DA) is a data repository that houses and shares hundreds of alcohol-related, human subjects study data generated by NIAAA-funded research. NIAAA-DA is housed within the NIMH Data Archive (NDA) which provides infrastructure for sharing research data, tools, methods, and analyses enabling collaborative science and discovery. De-identified human subjects data, harmonized to a common standard, are available to qualified researchers.  Summary data is available to all.",https://nda.nih.gov/nda/data-contribution.html,https://nda.nih.gov/get/access-data.html,"Behavioral and social sciences, Clinical research, Imaging, Neuroscience, Other, Sequence biology",controlled,human,True,True,undefined,True,True
65,66,"NIAAA, NIAMS, NIDA, NIMH",NIMH Data Archive,https://nda.nih.gov/,The National Institute of Mental Health Data Archive (NDA) makes available human subjects data collected from hundreds of research projects across many scientific domains.,https://nda.nih.gov/nda/data-contribution.html,https://nda.nih.gov/nda/access-data-info.html,"Behavioral and social sciences, Clinical research, Imaging, Neuroscience, Sequence biology","controlled, open",human,True,True,undefined,True,True
77,78,"NIAID, NIDDK",TrialShare,https://www.itntrialshare.org/login/home/login.view?returnUrl=%2Fhome%2Fproject-start.view%3F,"TrialShare is a transformative approach to data-sharing that enables clinical trial transparency. TrialShare provides clinical trial investigators the unprecedented ability to access de-identified study data, review published analysis methods, and perform real-time, interactive graphical analyses in collaboration with other researchers. Immune Tolerance Network (ITN) TrialShare shares information about ITN's clinical studies and specimen bio-repository. Data and analysis code underlying ITN-published manuscripts are publicly available with the goal of promoting transparency, reproducibility, and scientific collaboration.",undefined,https://www.itntrialshare.org/login/home/login.view?returnUrl=%2Fhome%2Fproject-start.view%3F,"Behavioral and social sciences, Clinical research, Computational biology, Imaging, Neuroscience, Sequence biology",registered,human,True,False,undefined,False,True
81,82,NIBIB,LONI Database,https://ida.loni.usc.edu/login.jsp?search=true,"The LONI Image Data Archive (IDA) is a user-friendly environment for archiving, searching, sharing, tracking and disseminating neuroimaging and related clinical data. The IDA is utilized for dozens of neuroimaging research projects across North America and Europe and accommodates MRI, PET, MRA, DTI and other imaging modalities.",https://ida.loni.usc.edu/services/Menu/PDF/IDA_User_Manual.pdf,https://ida.loni.usc.edu/services/Menu/PDF/IDA_User_Manual.pdf,"Behavioral and social sciences, Clinical research, Imaging, Neuroscience",registered,human,True,True,undefined,False,True
85,86,"NIBIB, NIDA, NIMH",NeuroImaging Tools and Resources Collaboratory (NITRC),https://www.nitrc.org/,"The NeuroImaging Tools and Resources Collaboratory (NITRC) provides free access to data (MRI, EEG, MEG, CT, PET, etc.) and enables pay-per-use cloud-based access to unlimited computing power, enabling worldwide scientific collaboration with minimal startup and cost. With NITRC and its components—the Resources Registry (NITRC-R), Image Repository (NITRC-IR), and Computational Environment (NITRC-CE)—a researcher can obtain pilot or proof-of-concept data to validate a hypothesis for a few dollars.",https://www.nitrc.org/plugins/mwiki/index.php/nitrc:User_Guide_-_Data_Submission,https://www.nitrc.org/plugins/mwiki/index.php/nitrc:User_Guide_-_Data_Access,"Imaging, Neuroscience","controlled, registered, open","human, non-human",True,True,undefined,True,True
87,88,NICHD,Databrary,https://nyu.databrary.org/,"Databrary is a data library that is specialized for storing and sharing sensitive and identifiable research data especially video and audio recordings and associated metadata. Access to sensitive and identifiable data is restricted to researchers who have been authorized by an institution, but broadly shared with all authorized researchers. All shared materials are labeled with a sharing release level that reflects the permission granted by research participants or their parents or guardians.",https://nyu.databrary.org/,http://databrary.org/about/agreement/agreement-annex-III.html,"Behavioral and social sciences, Neuroscience, Other","controlled, registered",human,False,True,undefined,False,False
92,93,NICHD,Xenbase,https://www.xenbase.org/entry/,"Xenbase is a web-accessible resource that integrates all the diverse biological, genomic, genotype and phenotype data available from Xenopus research.",https://www.xenbase.org/entry/static-xenbase/dataSubmission.jsp,https://www.xenbase.org/entry/static-xenbase/ftpDatafiles.jsp,"Imaging, Neuroscience, Other, Sequence biology",open,non-human,True,True,undefined,True,True
93,94,NIDA,Mouse Phenome Database,https://phenome.jax.org/,"The Mouse Phenome Database (MPD, RRID:SCR_003212) enables the integration of genomic and phenomic data by providing access to primary experimental data, well-documented data collection protocols and analysis tools. Data are contributed by investigators from around the world and represent a broad scope of behavioral, morphological and physiological disease-related characteristics in naive mice and those exposed to drugs, environmental agents or other treatments.Data in MPD include per mouse and per strain data from genetic reference populations for which data are cumulative over time and across laboratories. Strain types include inbred, recombinant inbred, Collaborative Cross, chromosome substitution, mutants, and others. In addition, there are data from heterogeneous mice in mapping populations including Diversity Outbred and other inbred mouse strain crosses in the QTL Archive.MPD provides a venue for compliance with data sharing policies and facilitates data reuse and data integration to provide a means of analyzing trait relations, discovering the biological basis of complex traits, and assessing replicability and reproducibility across experimental conditions and protocols.",https://phenome.jax.org/,https://phenome.jax.org/,"Behavioral and social sciences, Computational biology, Neuroscience, Sequence biology",open,non-human,True,True,undefined,True,True
94,95,NIDA,NIDA Center for Genetics Studies,https://nidagenetics.org/,"The National Institute on Drug Abuse, in collaboration with the National Institutes of Health, has established the NIDA Center for Genetic Studies, also known as the NIDA Genetic Repository, under a contract to Rutgers University, via Sampled, and its subcontractor, Washington University School of Medicine, to produce, store, and distribute clinical data and biomaterials (DNA samples and cell lines) available in the NIDA Genetics Initiative.",https://nida.nih.gov/research/research-data-measures-resources/genetics-research-resources/workgroups-interest-groups-consortia/genetics-workgroup-gwg/nida-genetics-consortium-ngc/distribution-genetic-data-biomaterials-nida-center-genetic-studies/faqs-related-to-nida,https://nidagenetics.org/instructions-for-access-to-data-and-biomaterials/,"Behavioral and social sciences, Neuroscience, Sequence biology",controlled,human,True,True,undefined,True,True
97,98,"NIDA, NIDDK",Neuroscience Information Framework,https://neuinfo.org/,"The Neuroscience Information Framework is a dynamic inventory of Web-based neuroscience resources: data, materials, and tools accessible via any computer connected to the Internet. An initiative of the NIH Blueprint for Neuroscience Research, NIF advances neuroscience research by enabling discovery and access to public research data and tools worldwide through an open source, networked environment.",undefined,https://neuinfo.org/data/search?q=*&l=#all,"Behavioral and social sciences, Imaging, Neuroscience, Sequence biology",registered,"human, non-human",True,True,undefined,True,True
99,100,NIDCD,FluencyBank,https://fluency.talkbank.org,"FluencyBank is a shared database for the study of fluency development. Participants include typically-developing monolingual and bilingual children, children and adults who stutter (C/AWS) or who clutter (C/AWC), and second language learners.",https://talkbank.org/share/contrib.html,https://fluency.talkbank.org,"Behavioral and social sciences, Clinical research, Neuroscience",registered,human,True,False,undefined,False,False
109,110,NIGMS,Cell Image Library,http://www.cellimagelibrary.org/home,"A community repository for the ingestion, archival, preservation, management, distribution, and reuse of multi-scale microscopy data encompassing cellular networks, cellular and subcellular microdomains, and their macromolecular components. The Cell Image Library is comprised of software for researchers to upload, organize, process, and share project data prior to publication, as well as a searchable, public-facing website for users to disseminate their results and freely distribute their data for access and reuse by others. This website includes advanced cyberinfrastructure services and deep-learning based workflows, which make use of prominent high performance computing resources on the backend, allowing CIL users to automatically post-process and analyze public data at scale.",http://www.cellimagelibrary.org/pages/contribute,http://www.cellimagelibrary.org/images/advanced_search,"Computational biology, Imaging, Neuroscience",open,"human, non-human",True,True,undefined,True,True
115,116,NIMH,NIMH Repository and Genomics Resources (NRGR),https://www.nimhgenetics.org/,"The NIMH Repository and Genomics Resource (NRGR) is the largest biorepository supporting genomics in psychiatry, providing access to biomaterials (DNA, plasma, RNA, lymphoblastoid cell lines, induced pluripotent stem cells, etc.) and phenotypic data collected from nearly 200,000 well-characterized, high-quality control and patient samples from a wide-range of mental illnesses across ancestrally diverse populations. The NRGR also provides access to some genomic data sets, including some which do not have biosamples available in the repository, such as data sets generated by the Psychiatric Genomics Consortium, the CommonMind Consortium, and the PsychENCODE consoritum.",undefined,https://www.nimhgenetics.org/request-access/how-to-request-access,"Behavioral and social sciences, Clinical research, Neuroscience, Sequence biology",controlled,human,True,False,undefined,False,True
116,117,NIMH,Data Archive for the BRAIN Initiative (DABI),https://dabi.loni.usc.edu/,"This is a data archive funded by the NIH BRAIN Initiative, to ingest, harmonize, aggregate, store, visualize, and disseminate human invasive neurophysiology data, including EEG, ECoG, LFP, single unit activity, etc. The archive also houses synchronized behavioral, imaging, demographic, and other key data. The archive is specifically designed to help BRAIN Initiative researchers organize and analyze their data while fulfilling data-sharing directives from federal agencies and their respective institutions.",https://dabi.loni.usc.edu/,https://dabi.loni.usc.edu/,Neuroscience,"controlled, open",human,True,True,undefined,True,True
118,119,NINDS,Parkinson's Disease Biomarker Program,https://pdbp.ninds.nih.gov/,"The NINDS Parkinson’s Disease (PD) Biomarkers Program Data Management Resource (PDBP DMR) enables web-based data entry for clinical studies supporting PD biomarker development, as well as broad data sharing of longitudinal neuroimaging, clinical, genetic, and biospecimen data across the entire PD research community. The PDBP DMR coordinates information and access to PD biospecimens distributed through the NINDS BioSEND and Human Cell and Data repositories.",https://pdbp.ninds.nih.gov/how-to-guide,https://pdbp.ninds.nih.gov/how-to-guide,"Behavioral and social sciences, Clinical research, Imaging, Neuroscience, Sequence biology",controlled,human,True,False,undefined,True,True
119,120,NINDS,Accelerating Medicines Partnership® Parkinson's Disease (AMP® PD),https://amp-pd.org/,"The Accelerating Medicines Partnership – Parkinson’s Disease (AMP PD) is a public-private partnership formed for the purpose of identifying and validating diagnostic, prognostic, and progression biomarkers for Parkinson’s Disease.  To accomplish this goal, AMP PD harmonized longitudinal clinical data from seven large existing cohorts and conducted whole genome sequencing, longitudinal transcriptomics, and longitudinal proteomics analyses from their existing blood, CSF, and/or brain tissue samples.  AMP PD data, along with the federated, international Global Parkinson’s Genetics Program (GP2) data, exists in the Google Cloud and is accessible and analyzable on the Verily/Broad Institute’s Terra Platform.",undefined,https://amp-pd.org/register-for-amp-pd,"Behavioral and social sciences, Clinical research, Computational biology, Neuroscience, Sequence biology",controlled,human,True,False,undefined,False,True
120,121,NINDS,Open Data Commons - Traumatic Brain Injury (ODC-TBI),https://odc-tbi.org/,"The Open Data Commons - Traumatic Brain Injury (ODC-TBI) is a dedicated data sharing portal and repository for pre-clinical TBI research. TBI data can be shared with certain users in a protected space and when ready, TBI data can be shared with the public through a DOI. ODC-TBI complies with the FAIR data principles to ensure that TBI data is Findable, Accessible, Interoperable and Reusable while promoting transparency, rigor and reproducibility in pre-clinical TBI research. ODC-TBI is providing the data sharing platform for the new interagency PREClinical Interagency reSearch resourcE for TBI (PRECISE-TBI)",https://odc-tbi.org/,https://odc-tbi.org/,Neuroscience,registered,non-human,True,True,undefined,True,True
121,122,NLM,The database for Genotypes and Phenotypes (dbGaP),https://www.ncbi.nlm.nih.gov/gap/,The database of Genotypes and Phenotypes (dbGaP) was developed to archive and distribute the data and results from studies that have investigated the interaction of genotype and phenotype in Humans.,https://www.ncbi.nlm.nih.gov/gap/docs/submissionguide/,https://dbgap.ncbi.nlm.nih.gov/aa/wga.cgi?page=login,"Behavioral and social sciences, Clinical research, Computational biology, Imaging, Neuroscience, Other, Sequence biology","controlled, open",human,True,True,undefined,True,True
125,126,NLM,PubChem,https://pubchem.ncbi.nlm.nih.gov/,"PubChem is an open chemistry database at the National Institutes of Health (NIH). “Open” means that you can put your scientific data in PubChem and that others may use it. Since the launch in 2004, PubChem has become a key chemical information resource for researchers, data scientists, health &amp; safety, and other professionals.  PubChem is an archive for chemical substances and biological assay experiments.  PubChem mostly contains small molecules, but also larger molecules such as nucleotides, carbohydrates, lipids, peptides, and chemically-modified macromolecules. We collect information on chemical substances, including associated: identifiers, chemical names, biological activities, publications, patents, and much more.",https://pubchem.ncbi.nlm.nih.gov/upload/,https://pubchem.ncbi.nlm.nih.gov/doc/,"Computational biology, Neuroscience, Other, Sequence biology",open,"human, non-human",True,True,undefined,False,True
132,133,ONR,Nutrition Science Data and Biospecimen Resources Portal,https://dpcpsi.nih.gov/onr/onr-nutrition-science-data-and-biospecimen-resources-portal,"The National Institutes of Health (NIH) Office of Nutrition Research is committed to advancing nutrition science research through promoting access to publicly available datasets, biospecimens, and data analysis tools and resources.",undefined,undefined,"Behavioral and social sciences, Clinical research, Computational biology, Imaging, Neuroscience, Other, Sequence biology","controlled, registered, open","human, non-human",True,True,undefined,True,True
